"{""account_id"":1,""customer_id"":1,""account_number"":""ACC001"",""account_type"":""Saving"",""currency"":""VND"",""balance"":5000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":2,""customer_id"":2,""account_number"":""ACC002"",""account_type"":""Saving"",""currency"":""VND"",""balance"":6000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":3,""customer_id"":3,""account_number"":""ACC003"",""account_type"":""Saving"",""currency"":""VND"",""balance"":7000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":4,""customer_id"":4,""account_number"":""ACC004"",""account_type"":""Saving"",""currency"":""VND"",""balance"":8000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":5,""customer_id"":5,""account_number"":""ACC005"",""account_type"":""Saving"",""currency"":""VND"",""balance"":9000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":6,""customer_id"":6,""account_number"":""ACC006"",""account_type"":""Saving"",""currency"":""VND"",""balance"":10000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":7,""customer_id"":7,""account_number"":""ACC007"",""account_type"":""Saving"",""currency"":""VND"",""balance"":11000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":8,""customer_id"":8,""account_number"":""ACC008"",""account_type"":""Saving"",""currency"":""VND"",""balance"":12000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":9,""customer_id"":9,""account_number"":""ACC009"",""account_type"":""Saving"",""currency"":""VND"",""balance"":13000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":10,""customer_id"":10,""account_number"":""ACC010"",""account_type"":""Saving"",""currency"":""VND"",""balance"":14000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":11,""customer_id"":11,""account_number"":""ACC011"",""account_type"":""Saving"",""currency"":""VND"",""balance"":15000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":12,""customer_id"":12,""account_number"":""ACC012"",""account_type"":""Saving"",""currency"":""VND"",""balance"":16000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":13,""customer_id"":13,""account_number"":""ACC013"",""account_type"":""Saving"",""currency"":""VND"",""balance"":17000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":14,""customer_id"":14,""account_number"":""ACC014"",""account_type"":""Saving"",""currency"":""VND"",""balance"":18000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":15,""customer_id"":15,""account_number"":""ACC015"",""account_type"":""Saving"",""currency"":""VND"",""balance"":19000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":16,""customer_id"":16,""account_number"":""ACC016"",""account_type"":""Saving"",""currency"":""VND"",""balance"":20000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":17,""customer_id"":17,""account_number"":""ACC017"",""account_type"":""Saving"",""currency"":""VND"",""balance"":21000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":18,""customer_id"":18,""account_number"":""ACC018"",""account_type"":""Saving"",""currency"":""VND"",""balance"":22000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":19,""customer_id"":19,""account_number"":""ACC019"",""account_type"":""Saving"",""currency"":""VND"",""balance"":23000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":20,""customer_id"":20,""account_number"":""ACC020"",""account_type"":""Saving"",""currency"":""VND"",""balance"":24000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":21,""customer_id"":21,""account_number"":""ACC021"",""account_type"":""Saving"",""currency"":""VND"",""balance"":25000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":22,""customer_id"":22,""account_number"":""ACC022"",""account_type"":""Saving"",""currency"":""VND"",""balance"":26000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":23,""customer_id"":23,""account_number"":""ACC023"",""account_type"":""Saving"",""currency"":""VND"",""balance"":27000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":24,""customer_id"":24,""account_number"":""ACC024"",""account_type"":""Saving"",""currency"":""VND"",""balance"":28000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":25,""customer_id"":25,""account_number"":""ACC025"",""account_type"":""Saving"",""currency"":""VND"",""balance"":29000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":26,""customer_id"":26,""account_number"":""ACC026"",""account_type"":""Saving"",""currency"":""VND"",""balance"":30000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":27,""customer_id"":27,""account_number"":""ACC027"",""account_type"":""Saving"",""currency"":""VND"",""balance"":31000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":28,""customer_id"":28,""account_number"":""ACC028"",""account_type"":""Saving"",""currency"":""VND"",""balance"":32000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":29,""customer_id"":29,""account_number"":""ACC029"",""account_type"":""Saving"",""currency"":""VND"",""balance"":33000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
"{""account_id"":30,""customer_id"":30,""account_number"":""ACC030"",""account_type"":""Saving"",""currency"":""VND"",""balance"":34000000.00,""open_date"":""2026-01-01"",""status"":""ACTIVE""}"
