"{""user_id"":1,""role_id"":1,""username"":""admin01"",""password_hash"":""hash_admin01"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":2,""role_id"":2,""username"":""teller01"",""password_hash"":""hash_teller01"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":3,""role_id"":2,""username"":""teller02"",""password_hash"":""hash_teller02"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":4,""role_id"":3,""username"":""cust01"",""password_hash"":""hash_cust01"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":5,""role_id"":3,""username"":""cust02"",""password_hash"":""hash_cust02"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":6,""role_id"":3,""username"":""cust03"",""password_hash"":""hash_cust03"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":7,""role_id"":3,""username"":""cust04"",""password_hash"":""hash_cust04"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":8,""role_id"":3,""username"":""cust05"",""password_hash"":""hash_cust05"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":9,""role_id"":3,""username"":""cust06"",""password_hash"":""hash_cust06"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":10,""role_id"":3,""username"":""cust07"",""password_hash"":""hash_cust07"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":11,""role_id"":3,""username"":""cust08"",""password_hash"":""hash_cust08"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":12,""role_id"":3,""username"":""cust09"",""password_hash"":""hash_cust09"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":13,""role_id"":3,""username"":""cust10"",""password_hash"":""hash_cust10"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":14,""role_id"":3,""username"":""cust11"",""password_hash"":""hash_cust11"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":15,""role_id"":3,""username"":""cust12"",""password_hash"":""hash_cust12"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":16,""role_id"":3,""username"":""cust13"",""password_hash"":""hash_cust13"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":17,""role_id"":3,""username"":""cust14"",""password_hash"":""hash_cust14"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":18,""role_id"":3,""username"":""cust15"",""password_hash"":""hash_cust15"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":19,""role_id"":3,""username"":""cust16"",""password_hash"":""hash_cust16"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":20,""role_id"":3,""username"":""cust17"",""password_hash"":""hash_cust17"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":21,""role_id"":3,""username"":""cust18"",""password_hash"":""hash_cust18"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":22,""role_id"":3,""username"":""cust19"",""password_hash"":""hash_cust19"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":23,""role_id"":3,""username"":""cust20"",""password_hash"":""hash_cust20"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":24,""role_id"":3,""username"":""cust21"",""password_hash"":""hash_cust21"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":25,""role_id"":3,""username"":""cust22"",""password_hash"":""hash_cust22"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":26,""role_id"":3,""username"":""cust23"",""password_hash"":""hash_cust23"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":27,""role_id"":3,""username"":""cust24"",""password_hash"":""hash_cust24"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":28,""role_id"":3,""username"":""cust25"",""password_hash"":""hash_cust25"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":29,""role_id"":3,""username"":""cust26"",""password_hash"":""hash_cust26"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
"{""user_id"":30,""role_id"":3,""username"":""cust27"",""password_hash"":""hash_cust27"",""status"":""ACTIVE"",""created_at"":""2026-01-01T14:55:05.543""}"
